Time Scale; Number of Packets; Total data; 
818; 1704356; 85492035.000000; 
819; 1696999; 85121750.000000; 
820; 1697156; 85130231.000000; 
821; 1705456; 85547692.000000; 
822; 1689687; 84756200.000000; 
823; 1705836; 85565048.000000; 
824; 1690143; 84778116.000000; 
825; 1705774; 85561654.000000; 
826; 1687217; 84629651.000000; 
827; 1706757; 85611998.000000; 
828; 1704818; 85513207.000000; 
829; 1690078; 84773855.000000; 
830; 1706966; 85623314.000000; 
831; 1690702; 84805190.000000; 
832; 1705642; 85555208.000000; 
833; 1689908; 84766466.000000; 
834; 1705173; 85531185.000000; 
835; 1695122; 85027614.000000; 
836; 1699957; 85269334.000000; 
837; 1705916; 85568868.000000; 
838; 1690023; 84772924.000000; 
839; 1705976; 85571934.000000; 
840; 1687613; 84651173.000000; 
841; 1706235; 85585091.000000; 
842; 1689849; 84763090.000000; 
843; 1706043; 85575404.000000; 
844; 1701804; 85362551.000000; 
845; 1691173; 84830591.000000; 
846; 1706204; 85583890.000000; 
847; 1689517; 84746302.000000; 
848; 1705350; 85540107.000000; 
849; 1689311; 84738294.000000; 
850; 1706120; 85580872.000000; 
851; 3397541; 84841451.000000; 
852; 1703675; 85457421.000000; 
853; 1703897; 85467244.000000; 
854; 1687154; 84629833.000000; 
855; 1705045; 85524986.000000; 
856; 1689996; 84770685.000000; 
857; 1705811; 85564347.000000; 
858; 1689472; 84746079.000000; 
859; 1704993; 85523997.000000; 
860; 1698700; 85206837.000000; 
861; 1694290; 84986361.000000; 
862; 1706105; 85580692.000000; 
863; 1688641; 84703623.000000; 
864; 3394051; 85542705.000000; 
865; 1690066; 84775599.000000; 
866; 1706207; 85584978.000000; 
867; 1684695; 84505272.000000; 
868; 1706281; 85588588.000000; 
869; 1706071; 85577340.000000; 
870; 1685523; 84543400.000000; 
871; 1706196; 85582561.000000; 
872; 1687523; 84647133.000000; 
873; 1706872; 85616695.000000; 
874; 1688215; 84682759.000000; 
875; 1705221; 85534087.000000; 
876; 1697067; 85127063.000000; 
877; 1698419; 85194756.000000; 
878; 1706291; 85592387.000000; 
879; 1688575; 84699163.000000; 
880; 3395338; 85610131.000000; 
881; 1689089; 84724936.000000; 
882; 1705708; 85558530.000000; 
883; 1688369; 84689731.000000; 
884; 1705962; 85571549.000000; 
885; 1724146; 86482943.000000; 
886; 1690128; 84777939.000000; 
887; 1706695; 85608497.000000; 
888; 1689229; 84732137.000000; 
889; 1705766; 85561796.000000; 
890; 1688894; 84716514.000000; 
891; 1705913; 85568992.000000; 
892; 1693554; 84949522.000000; 
893; 1701141; 85331574.000000; 
894; 1706276; 85587456.000000; 
895; 1687588; 84650455.000000; 
896; 1705748; 85559690.000000; 
897; 1690203; 84780645.000000; 
898; 1705113; 85532096.000000; 
899; 1687264; 84635733.000000; 
900; 1706348; 85592043.000000; 
901; 1701444; 85344595.000000; 
902; 1694595; 85001148.000000; 
903; 1705771; 85562885.000000; 
904; 3394779; 84720054.000000; 
905; 1705798; 85563164.000000; 
906; 1689091; 84726295.000000; 
907; 1705998; 85573069.000000; 
908; 1690943; 84817375.000000; 
909; 1703755; 85461059.000000; 
910; 1706115; 85579024.000000; 
911; 1685825; 84562704.000000; 
912; 1704989; 85523736.000000; 
913; 1690193; 84780736.000000; 
914; 1704899; 85518274.000000; 
915; 3392307; 84639768.000000; 
916; 1706568; 85601583.000000; 
917; 1696233; 85096084.000000; 
918; 1697301; 85138367.000000; 
919; 1706149; 85581032.000000; 
920; 1686977; 84619538.000000; 
921; 1706804; 85613550.000000; 
922; 1689797; 84762571.000000; 
923; 1705169; 85531075.000000; 
924; 1687471; 84648165.000000; 
925; 1698996; 85221242.000000; 
926; 1704879; 85517188.000000; 
927; 1689035; 84721759.000000; 
928; 1706496; 85597959.000000; 
929; 1689679; 84754034.000000; 
930; 1705625; 85554238.000000; 
931; 1688418; 84693040.000000; 
932; 1704498; 85497501.000000; 
933; 1694461; 84994476.000000; 
934; 1699456; 85246562.000000; 
935; 1706600; 85603561.000000; 
936; 1689834; 84762215.000000; 
937; 1706762; 85611670.000000; 
938; 1689398; 84742324.000000; 
939; 1706059; 85575480.000000; 
940; 1690219; 84781615.000000; 
941; 1706270; 85586088.000000; 
942; 1702735; 85410102.000000; 
943; 1692358; 84889568.000000; 
944; 1706030; 85574738.000000; 
945; 1688761; 84709641.000000; 
946; 1705241; 85535657.000000; 
947; 1685784; 84560329.000000; 
948; 1706135; 85580767.000000; 
949; 1692703; 84906794.000000; 
950; 1702031; 85375222.000000; 
951; 1705786; 85563120.000000; 
952; 1687463; 84646460.000000; 
953; 1699437; 85244310.000000; 
954; 1684491; 84494265.000000; 
955; 1704915; 85518417.000000; 
956; 1688678; 84704667.000000; 
957; 1706006; 85574249.000000; 
958; 1700701; 85319764.000000; 
959; 1694936; 85017958.000000; 
960; 1705172; 85532939.000000; 
961; 1683850; 84463484.000000; 
962; 1705128; 85529633.000000; 
963; 1684712; 84507684.000000; 
964; 1705222; 85534253.000000; 
965; 1690237; 84783130.000000; 
966; 1703527; 85450032.000000; 
967; 1706031; 85574078.000000; 
968; 1687286; 84635958.000000; 
969; 1701695; 85357349.000000; 
970; 1686869; 84615632.000000; 
971; 1705486; 85548023.000000; 
972; 1686431; 84592488.000000; 
973; 1705423; 85544122.000000; 
974; 1695006; 85021662.000000; 
975; 1696348; 85091282.000000; 
976; 1705846; 85566952.000000; 
977; 1689181; 84728871.000000; 
978; 1705876; 85566909.000000; 
979; 1687730; 84657779.000000; 
980; 1705108; 85542697.000000; 
981; 1686854; 84612193.000000; 
982; 1706026; 85575153.000000; 
983; 1705314; 85538787.000000; 
984; 1689990; 84770419.000000; 
985; 1705197; 85533222.000000; 
986; 1688770; 84710968.000000; 
987; 1705288; 85537899.000000; 
988; 1687192; 84629823.000000; 
989; 1704502; 85498605.000000; 
990; 1692377; 84891519.000000; 
991; 1698423; 85193846.000000; 
992; 1705930; 85570363.000000; 
993; 1688288; 84685307.000000; 
994; 1705347; 85540663.000000; 
995; 1688663; 84703559.000000; 
996; 1705348; 85540660.000000; 
997; 1689426; 84741528.000000; 
998; 1706644; 85607264.000000; 
999; 1703464; 85449891.000000; 
1000; 1690097; 84778436.000000; 
1001; 1706071; 85576307.000000; 
1002; 1688207; 84682915.000000; 
1003; 1706017; 85573618.000000; 
1004; 1689818; 84761524.000000; 
1005; 1705891; 85567657.000000; 
1006; 1692913; 84917603.000000; 
1007; 1702518; 85400944.000000; 
1008; 1705361; 85543400.000000; 
1009; 1687223; 84632025.000000; 
1010; 1706870; 85617335.000000; 
1011; 1689513; 84747037.000000; 
1012; 1705255; 85535982.000000; 
1013; 3393670; 84689648.000000; 
1014; 1705273; 85537141.000000; 
1015; 1700177; 85281060.000000; 
1016; 1695699; 85057157.000000; 
1017; 1705471; 85548078.000000; 
1018; 1686986; 84619284.000000; 
1019; 1706452; 85596119.000000; 
1020; 1688762; 84709710.000000; 
1021; 1704111; 85482092.000000; 
1022; 1692290; 84888696.000000; 
1023; 1704690; 85508311.000000; 
1024; 1706268; 85586939.000000; 
1025; 1688232; 84683551.000000; 
1026; 1706757; 85612797.000000; 
1027; 1689007; 84725697.000000; 
1028; 1705579; 85554656.000000; 
1029; 1688903; 84715213.000000; 
1030; 1705950; 85570904.000000; 
1031; 1698168; 85182927.000000; 
1032; 1696492; 85095831.000000; 
1033; 1705835; 85564288.000000; 
1034; 3391321; 84542915.000000; 
1035; 1704739; 85510259.000000; 
1036; 1685902; 84566041.000000; 
1037; 1705089; 85540672.000000; 
1038; 1688360; 84689092.000000; 
1039; 1705533; 85550119.000000; 
1040; 1704604; 85503580.000000; 
1041; 1687273; 84634634.000000; 
1042; 1706561; 85601053.000000; 
1043; 1689844; 84762679.000000; 
1044; 1705715; 85558731.000000; 
1045; 1688563; 84699844.000000; 
1046; 1705141; 85530152.000000; 
1047; 1695225; 85033309.000000; 
1048; 1699242; 85235108.000000; 
1049; 1705677; 85557802.000000; 
1050; 1686598; 84601269.000000; 
1051; 1706254; 85586216.000000; 
1052; 1689780; 84759526.000000; 
1053; 1705794; 85562745.000000; 
1054; 1689501; 84745739.000000; 
1055; 1705897; 85568426.000000; 
1056; 1701042; 85324313.000000; 
1057; 1693292; 84936487.000000; 
1058; 1706831; 85618542.000000; 
1059; 1690084; 84774907.000000; 
1060; 1706189; 85583109.000000; 
1061; 1687633; 84653218.000000; 
1062; 1705985; 85572139.000000; 
1063; 1694267; 84984639.000000; 
1064; 1703442; 85445109.000000; 
1065; 1707114; 85631220.000000; 
1066; 1688244; 84683959.000000; 
1067; 1706472; 85597104.000000; 
1068; 1688824; 84712716.000000; 
1069; 1706960; 85621212.000000; 
1070; 1689089; 84724281.000000; 
1071; 1706089; 85577430.000000; 
1072; 1701507; 85348846.000000; 
1073; 1695468; 85044172.000000; 
1074; 1705306; 85538152.000000; 
1075; 1688135; 84678716.000000; 
1076; 1705965; 85572059.000000; 
1077; 1687666; 84654720.000000; 
1078; 1704839; 85518148.000000; 
1079; 1689640; 84751706.000000; 
1080; 1705050; 85526683.000000; 
1081; 1706340; 85590716.000000; 
1082; 1689126; 84727203.000000; 
1083; 1705196; 85532501.000000; 
1084; 1689994; 84769104.000000; 
1085; 1706872; 85617955.000000; 
1086; 1687481; 84643950.000000; 
1087; 1705905; 85568406.000000; 
1088; 1694754; 85010355.000000; 
1089; 1696978; 85120529.000000; 
1090; 1705156; 85530755.000000; 
1091; 1688258; 84682756.000000; 
1092; 3394226; 85570271.000000; 
1093; 1688186; 84680710.000000; 
1094; 1703677; 85456172.000000; 
1095; 1686591; 84599532.000000; 
1096; 1706535; 85599309.000000; 
1097; 1704095; 85478241.000000; 
1098; 1690898; 84816773.000000; 
1099; 1705678; 85557134.000000; 
1100; 1689403; 84740605.000000; 
1101; 1704871; 85516248.000000; 
1102; 1687556; 84652531.000000; 
1103; 1706031; 85575030.000000; 
1104; 1693452; 84944088.000000; 
1105; 1700358; 85290433.000000; 
1106; 1705787; 85562204.000000; 
1107; 1688953; 84715229.000000; 
1108; 1705630; 85555513.000000; 
1109; 1689409; 84742758.000000; 
1110; 1705004; 85523862.000000; 
1111; 1688756; 84709329.000000; 
1112; 1706446; 85597447.000000; 
1113; 1702295; 85387279.000000; 
1114; 1691779; 84861402.000000; 
1115; 1707337; 85640079.000000; 
1116; 1688876; 84714419.000000; 
1117; 1706094; 85579860.000000; 
1118; 1687898; 84666117.000000; 
1119; 1706089; 85578986.000000; 
1120; 1690794; 84811287.000000; 
1121; 3394077; 85435489.000000; 
1122; 1705313; 85540370.000000; 
1123; 1686806; 84610294.000000; 
1124; 1705925; 85569286.000000; 
1125; 1689025; 84721211.000000; 
1126; 1705588; 85553574.000000; 
1127; 1689030; 84722490.000000; 
1128; 1705314; 85540056.000000; 
1129; 1697805; 85163890.000000; 
1130; 1694953; 85018630.000000; 
1131; 1705836; 85564447.000000; 
1132; 1687438; 84643501.000000; 
1133; 1705939; 85571216.000000; 
1134; 1690835; 84813341.000000; 
1135; 1705525; 85551013.000000; 
1136; 1688468; 84695930.000000; 
1137; 1703852; 85467276.000000; 
1138; 1706270; 85588613.000000; 
1139; 3394709; 84691396.000000; 
1140; 1705296; 85539970.000000; 
1141; 1688857; 84713640.000000; 
1142; 1705509; 85550819.000000; 
1143; 1687680; 84657088.000000; 
1144; 1706787; 85615692.000000; 
1145; 1694259; 84984884.000000; 
1146; 1698500; 85197075.000000; 
1147; 1705931; 85570593.000000; 
1148; 1686802; 84610086.000000; 
1149; 1704980; 85522591.000000; 
1150; 1688513; 84696844.000000; 
1151; 1705124; 85533389.000000; 
1152; 1688018; 84669738.000000; 
1153; 1705335; 85540220.000000; 
1154; 1701171; 85330254.000000; 
1155; 1688843; 84711985.000000; 
1156; 1706295; 85588277.000000; 
1157; 1686692; 84608323.000000; 
1158; 1705858; 85566672.000000; 
1159; 1688680; 84706239.000000; 
1160; 1705888; 85568754.000000; 
1161; 1694836; 85014575.000000; 
1162; 1693143; 84927164.000000; 
1163; 1705345; 85539648.000000; 
1164; 1689457; 84744607.000000; 
1165; 1705749; 85561561.000000; 
1166; 1689127; 84727633.000000; 
1167; 1705102; 85540075.000000; 
1168; 1686085; 84574444.000000; 
1169; 1705765; 85562552.000000; 
1170; 1700315; 85287747.000000; 
1171; 1691958; 84871618.000000; 
1172; 1705821; 85563870.000000; 
1173; 1688993; 84719300.000000; 
1174; 1696874; 85115242.000000; 
1175; 1682566; 84395161.000000; 
1176; 1705825; 85564957.000000; 
1177; 1689619; 84753030.000000; 
1178; 1702576; 85402110.000000; 
1179; 1705538; 85550519.000000; 
1180; 1687284; 84634959.000000; 
1181; 1706903; 85617631.000000; 
1182; 1689497; 84745536.000000; 
1183; 1706040; 85575265.000000; 
1184; 1687792; 84660584.000000; 
1185; 1704548; 85500872.000000; 
1186; 1699736; 85260066.000000; 
1187; 1695142; 85030948.000000; 
1188; 1702885; 85421017.000000; 
1189; 1687406; 84640139.000000; 
1190; 1702548; 85399869.000000; 
1191; 1684779; 84508631.000000; 
1192; 1703695; 85458035.000000; 
1193; 1688540; 84697801.000000; 
1194; 1657164; 83124229.000000; 
1195; 1706059; 85577893.000000; 
1196; 1686163; 84581422.000000; 
1197; 1705710; 85559276.000000; 
1198; 1687862; 84663319.000000; 
1199; 1704845; 85514917.000000; 
1200; 1688719; 84707529.000000; 
1201; 1704906; 85517758.000000; 
1202; 1697511; 85148536.000000; 
1203; 1695854; 85064973.000000; 
1204; 1706380; 85591149.000000; 
1205; 1688737; 84706690.000000; 
1206; 1705218; 85534192.000000; 
1207; 1690344; 84788504.000000; 
1208; 1705542; 85563254.000000; 
1209; 1687798; 84663039.000000; 
1210; 1704586; 85503578.000000; 
1211; 1703554; 85451027.000000; 
1212; 1689552; 84748297.000000; 
1213; 3395500; 85569414.000000; 
1214; 1685820; 84561364.000000; 
1215; 1705586; 85552134.000000; 
1216; 1686794; 84611654.000000; 
1217; 1704203; 85483056.000000; 
1218; 1692706; 84907266.000000; 
1219; 1701201; 85333132.000000; 
1220; 1706264; 85587065.000000; 
1221; 1687526; 84648258.000000; 
1222; 1706734; 85609714.000000; 
1223; 1688970; 84719240.000000; 
1224; 1704636; 85505308.000000; 
1225; 1687926; 84666843.000000; 
1226; 1704893; 85516891.000000; 
1227; 1701151; 85329761.000000; 
1228; 1693017; 84921976.000000; 
1229; 1705999; 85573822.000000; 
1230; 1686333; 84584041.000000; 
1231; 1705576; 85552484.000000; 
1232; 1689825; 84763269.000000; 
1233; 1704800; 85517192.000000; 
1234; 1691434; 84841525.000000; 
1235; 1703990; 85473743.000000; 
1236; 1706108; 85578072.000000; 
1237; 1689239; 84731372.000000; 
1238; 1706661; 85605269.000000; 
1239; 1688986; 84721393.000000; 
1240; 1706138; 85580097.000000; 
1241; 1689374; 84739756.000000; 
1242; 1705510; 85550271.000000; 
1243; 1700861; 85316085.000000; 
1244; 1693204; 84931363.000000; 
1245; 1705544; 85550703.000000; 
1246; 1688587; 84700350.000000; 
1247; 1705387; 85543445.000000; 
1248; 1691579; 84850353.000000; 
1249; 1704772; 85511858.000000; 
1250; 1689016; 84723102.000000; 
1251; 1704598; 85503008.000000; 
1252; 1704646; 85507085.000000; 
1253; 1685432; 84541938.000000; 
1254; 1707141; 85630876.000000; 
1255; 1688795; 84709977.000000; 
1256; 1705480; 85549293.000000; 
1257; 1687457; 84644347.000000; 
1258; 1706492; 85598851.000000; 
1259; 1696080; 85075442.000000; 
1260; 1697163; 85142815.000000; 
1261; 1706348; 85592987.000000; 
1262; 1687496; 84645114.000000; 
1263; 1705073; 85527215.000000; 
1264; 1688967; 84719132.000000; 
1265; 1705956; 85570578.000000; 
1266; 1687025; 84621836.000000; 
1267; 1705749; 85560952.000000; 
1268; 1702601; 85403063.000000; 
1269; 1690457; 84794415.000000; 
1270; 1706729; 85613069.000000; 
1271; 3396474; 84757350.000000; 
1272; 1705117; 85528663.000000; 
1273; 1685752; 84557940.000000; 
1274; 1703730; 85459668.000000; 
1275; 1694834; 85012173.000000; 
1276; 3394630; 85260446.000000; 
1277; 1705116; 85530318.000000; 
1278; 1689392; 84740757.000000; 
1279; 1705758; 85560679.000000; 
1280; 1688050; 84673005.000000; 
1281; 3392897; 85514037.000000; 
1282; 1688887; 84715708.000000; 
1283; 1705687; 85557926.000000; 
1284; 1701667; 85354513.000000; 
1285; 1693206; 84931877.000000; 
1286; 1706088; 85576923.000000; 
1287; 1689411; 84742446.000000; 
1288; 1704502; 85500536.000000; 
1289; 1690133; 84777033.000000; 
1290; 1704932; 85520605.000000; 
1291; 1693404; 84946286.000000; 
1292; 1703115; 85428610.000000; 
1293; 1705951; 85575839.000000; 
1294; 1686046; 84574612.000000; 
1295; 1705888; 85567187.000000; 
1296; 1689243; 84734469.000000; 
1297; 1704890; 85517803.000000; 
1298; 1688016; 84672033.000000; 
1299; 1706176; 85585799.000000; 
1300; 1700267; 85285489.000000; 
1301; 1696290; 85084849.000000; 
1302; 1706114; 85579383.000000; 
1303; 1688614; 84700458.000000; 
1304; 1705244; 85536597.000000; 
1305; 1688635; 84702822.000000; 
1306; 1705326; 85540687.000000; 
1307; 1689732; 84760240.000000; 
1308; 1704141; 85480517.000000; 
1309; 1706361; 85591687.000000; 
1310; 1686821; 84611282.000000; 
1311; 1705660; 85558672.000000; 
1312; 1687032; 84621036.000000; 
1313; 1706366; 85591970.000000; 
1314; 1688999; 84720413.000000; 
1315; 1705212; 85533726.000000; 
1316; 1694525; 84999028.000000; 
1317; 1697367; 85141313.000000; 
1318; 3404999; 85654003.000000; 
1319; 1689443; 84742113.000000; 
1320; 1706473; 85596532.000000; 
1321; 1688666; 84705544.000000; 
1322; 1706118; 85578762.000000; 
1323; 1689756; 84757301.000000; 
1324; 1706178; 85582487.000000; 
1325; 1701226; 85334388.000000; 
1326; 1692037; 84872857.000000; 
1327; 1707139; 85630297.000000; 
1328; 1689573; 84749265.000000; 
1329; 1706216; 85583421.000000; 
1330; 1690477; 84795543.000000; 
1331; 1705763; 85562534.000000; 
1332; 1695156; 85029783.000000; 
1333; 1701196; 85335757.000000; 
1334; 1704633; 85504591.000000; 
1335; 1685950; 84567305.000000; 
1336; 1705794; 85562485.000000; 
1337; 1688128; 84675581.000000; 
1338; 1705495; 85550108.000000; 
1339; 1691175; 84830215.000000; 
1340; 1705374; 85542201.000000; 
1341; 1699708; 85258921.000000; 
1342; 1695138; 85027515.000000; 
1343; 1706656; 85606508.000000; 
1344; 1688300; 84685761.000000; 
1345; 1706455; 85596621.000000; 
1346; 1690126; 84778617.000000; 
1347; 1706387; 85593371.000000; 
1348; 1691063; 84825523.000000; 
1349; 1703187; 85432980.000000; 
1350; 1706625; 85606320.000000; 
1351; 1688164; 84679268.000000; 
1352; 3395435; 85635456.000000; 
1353; 1686794; 84611570.000000; 
1354; 1706028; 85573781.000000; 
1355; 1687859; 84663612.000000; 
1356; 1706603; 85603386.000000; 
1357; 1694856; 85015144.000000; 
1358; 1696357; 85089906.000000; 
1359; 1706399; 85595222.000000; 
1360; 1689845; 84763110.000000; 
1361; 1705354; 85542242.000000; 
1362; 1689065; 84724279.000000; 
1363; 1705425; 85544976.000000; 
1364; 1689615; 84749799.000000; 
1365; 1705627; 85555007.000000; 
1366; 1705447; 85545205.000000; 
1367; 1685740; 84556673.000000; 
1368; 3391946; 85582119.000000; 
1369; 1689228; 84734466.000000; 
1370; 1706413; 85593658.000000; 
1371; 1688718; 84707112.000000; 
1372; 1705609; 85554040.000000; 
1373; 1696078; 85075301.000000; 
1374; 1699330; 85239033.000000; 
1375; 3407599; 85685129.000000; 
1376; 1683403; 84439232.000000; 
1377; 1706181; 85581951.000000; 
1378; 1690453; 84794547.000000; 
1379; 1706480; 85596657.000000; 
1380; 1689418; 84743462.000000; 
1381; 1705752; 85560479.000000; 
1382; 1704210; 85483167.000000; 
1383; 1692251; 84886170.000000; 
1384; 1706967; 85624508.000000; 
1385; 1689169; 84729196.000000; 
1386; 1705200; 85533461.000000; 
1387; 1688769; 84709099.000000; 
1388; 1705182; 85533827.000000; 
1389; 1693144; 84929233.000000; 
1390; 1700867; 85319201.000000; 
1391; 1705414; 85543726.000000; 
1392; 1687988; 84670682.000000; 
1393; 1706158; 85580681.000000; 
1394; 1688944; 84718063.000000; 
1395; 1705368; 85541564.000000; 
1396; 1689921; 84766309.000000; 
